altitude,latitude,longitude,Time (s)
17.8270971198,1.27376361565,103.789994797,1714983274.83
17.8238512622,1.2737636122,103.78999478,1714983274.91
17.8247808125,1.27376360549,103.789994795,1714983274.95
17.8263947433,1.27376363008,103.789994795,1714983275.04
17.8211534983,1.27376362019,103.789994789,1714983275.06
17.8242627978,1.27376361379,103.789994799,1714983275.1
17.8252241369,1.27376362374,103.789994794,1714983275.16
17.8256936204,1.27376361394,103.789994793,1714983275.21
17.826626692,1.27376361934,103.789994789,1714983275.25
17.8234414374,1.27376361507,103.789994796,1714983275.32
17.8259386914,1.27376360155,103.789994789,1714983275.36
17.8252250748,1.27376362639,103.789994788,1714983275.4
17.8250499247,1.27376362313,103.789994792,1714983275.45
17.8255647486,1.27376362081,103.789994791,1714983275.52
17.8267805446,1.27376361409,103.789994794,1714983275.55
17.8274052851,1.27376362544,103.789994792,1714983275.62
17.8276994331,1.27376361456,103.789994785,1714983275.65
17.8237542901,1.27376363589,103.789994798,1714983275.7
17.8234481113,1.27376361247,103.789994784,1714983275.76
17.823578625,1.27376360995,103.789994787,1714983275.8
17.8233996695,1.27376361675,103.789994797,1714983275.85
17.8229216235,1.27376360598,103.789994795,1714983275.9
17.8256200477,1.2737636258,103.789994789,1714983275.95
17.8260750528,1.2737635986,103.78999479,1714983276.04
17.8230140805,1.27376360909,103.789994793,1714983276.06
17.8251839289,1.27376361315,103.78999479,1714983276.11
17.8259592652,1.27376361683,103.789994786,1714983276.16
17.8235212844,1.27376362056,103.789994805,1714983276.23
17.8244572738,1.27376361503,103.78999479,1714983276.27
17.8242315482,1.27376361285,103.789994787,1714983276.31
17.8246714389,1.27376362783,103.789994805,1714983276.36
17.8259084271,1.2737636229,103.789994792,1714983276.41
17.8252709229,1.2737636278,103.789994792,1714983276.46
17.823268,1.27376360165,103.789994787,1714983276.52
17.823309917,1.2737636277,103.789994796,1714983276.56
17.8234506706,1.2737636211,103.789994796,1714983276.61
17.823711616,1.2737636119,103.789994802,1714983276.66
17.8204339771,1.27376360631,103.789994788,1714983276.71
17.8249636712,1.27376361417,103.789994802,1714983276.75
17.8279201193,1.27376360526,103.7899948,1714983276.81
17.826754705,1.27376362222,103.789994802,1714983276.86
17.8239686368,1.27376359855,103.7899948,1714983276.91
17.8234976297,1.2737636129,103.789994793,1714983276.96
17.824519014,1.27376360028,103.789994807,1714983277.03
17.8258024585,1.27376361095,103.789994794,1714983277.06
17.8209799128,1.27376359275,103.789994797,1714983277.11
17.8240235103,1.27376358866,103.789994801,1714983277.15
17.8231916837,1.27376359999,103.789994794,1714983277.21
17.8209839389,1.27376361597,103.789994799,1714983277.25
17.8218393307,1.27376359818,103.789994802,1714983277.3
17.8226034883,1.27376360163,103.789994798,1714983277.35
17.8251643227,1.27376359766,103.789994803,1714983277.41
17.8233485483,1.2737635968,103.789994806,1714983277.45
17.8209388237,1.27376360974,103.789994819,1714983277.51
17.8212093376,1.27376358828,103.789994792,1714983277.55
17.8212576238,1.27376361691,103.789994805,1714983277.61
17.8253192762,1.2737636117,103.789994811,1714983277.67
17.8232524265,1.27376359052,103.7899948,1714983277.7
17.8191942573,1.27376360573,103.7899948,1714983277.76
17.8225950832,1.27376362187,103.789994807,1714983277.8
17.8244645372,1.27376362198,103.789994805,1714983277.88
17.8225162122,1.27376361589,103.789994807,1714983277.91
17.8168651657,1.27376361643,103.789994809,1714983277.96
17.8252134733,1.27376361202,103.789994812,1714983278.04
17.8238115283,1.27376360254,103.789994815,1714983278.06
17.8189937612,1.27376360171,103.789994814,1714983278.11
17.8187846979,1.27376359342,103.7899948,1714983278.16
17.8218236808,1.27376360838,103.789994805,1714983278.21
17.81967384,1.27376360574,103.789994805,1714983278.26
17.8175802287,1.2737635971,103.789994807,1714983278.31
17.8182864757,1.27376360396,103.789994808,1714983278.35
17.8201058321,1.27376359305,103.789994809,1714983278.41
17.8186790971,1.27376361438,103.789994811,1714983278.47
17.8169293944,1.27376359892,103.789994813,1714983278.52
17.8182713669,1.27376359631,103.789994804,1714983278.55
17.8118721284,1.27376360068,103.789994811,1714983278.63
17.81588504,1.27376360466,103.789994821,1714983278.65
17.81204281,1.27376359613,103.789994818,1714983278.71
17.8135933606,1.27376358627,103.789994811,1714983278.75
17.8154011881,1.27376359145,103.789994816,1714983278.8
17.8166849259,1.27376360079,103.789994818,1714983278.85
17.8184527811,1.27376359358,103.789994822,1714983278.9
17.8174004899,1.27376360562,103.789994822,1714983278.95
17.8189837588,1.2737635905,103.789994831,1714983279.04
17.8163954699,1.27376360326,103.789994827,1714983279.05
17.8202315243,1.27376359469,103.789994831,1714983279.12
17.8186588073,1.27376359652,103.789994825,1714983279.15
17.81837017,1.27376361007,103.789994828,1714983279.21
17.8167226883,1.27376361086,103.789994813,1714983279.25
17.8173221396,1.27376358985,103.789994826,1714983279.3
17.8142417222,1.27376360218,103.789994828,1714983279.35
17.8173562856,1.27376359748,103.78999483,1714983279.4
17.813761319,1.2737636104,103.789994819,1714983279.45
17.8148960266,1.27376360014,103.789994828,1714983279.51
17.8170225983,1.27376361302,103.789994833,1714983279.55
17.8124255473,1.27376360011,103.789994828,1714983279.6
17.8118608138,1.27376360961,103.789994829,1714983279.71
17.8100061156,1.27376360043,103.789994824,1714983279.77
17.8119319528,1.27376361379,103.78999483,1714983279.81
17.80919478,1.27376361666,103.78999483,1714983279.87
17.8095011311,1.27376361033,103.789994824,1714983279.92
17.8098754445,1.2737636003,103.789994825,1714983279.96
17.8116512951,1.27376359949,103.789994819,1714983280.05
17.8114994932,1.27376360246,103.789994816,1714983280.06
