altitude,latitude,longitude,Time (s)
7.96644557361,2.94605308216,101.30472212,1734609546.64
7.97932588123,2.94605384412,101.304720655,1734609546.67
7.9802061338,2.94605463608,101.304719087,1734609546.72
7.97823796887,2.94605548528,101.304717514,1734609546.77
7.98303969484,2.94605636293,101.304715941,1734609546.82
7.98637899105,2.94605725809,101.304714357,1734609546.87
7.96642998047,2.94605811438,101.304712765,1734609546.92
7.96133586951,2.94605900033,101.304711245,1734609546.97
7.97185174469,2.94605988744,101.304709814,1734609547.04
7.98057585023,2.94606074166,101.304708392,1734609547.08
7.9806226613,2.94606157112,101.304706943,1734609547.12
7.97017542645,2.94606236389,101.304705373,1734609547.17
7.96441154275,2.9460631192,101.304703751,1734609547.22
7.9585993737,2.94606393671,101.304702105,1734609547.27
7.94552254956,2.94606489294,101.304700524,1734609547.32
7.95028822031,2.94606588078,101.30469895,1734609547.38
7.94684063457,2.9460668097,101.304697403,1734609547.42
7.94154476002,2.94606755412,101.304695776,1734609547.47
7.94945705496,2.94606903282,101.304692542,1734609547.57
7.95289728511,2.94606974392,101.304690985,1734609547.63
7.93023673259,2.94607053226,101.304689479,1734609547.67
7.95231364202,2.94607136329,101.304687929,1734609547.72
7.9487500526,2.94607214478,101.304686387,1734609547.77
7.95174756087,2.94607290961,101.304684857,1734609547.83
7.94002716709,2.94607366308,101.304683394,1734609547.87
7.95108058117,2.94607438547,101.304681933,1734609547.93
7.95367850084,2.94607511871,101.304680428,1734609547.98
7.95618237462,2.94607584821,101.304678946,1734609548.06
7.96842942759,2.94607654017,101.304677482,1734609548.07
7.96545004938,2.94607726619,101.304675984,1734609548.12
7.96914520953,2.94607799231,101.30467442,1734609548.17
7.95873302873,2.94607872746,101.304672823,1734609548.22
7.95692893956,2.94607946365,101.304671281,1734609548.27
7.9502953561,2.94608021886,101.304669735,1734609548.33
7.9310926972,2.94608103162,101.304668184,1734609548.38
7.925548709,2.94608188372,101.304666698,1734609548.42
7.92969689891,2.94608269654,101.304665358,1734609548.47
7.93212495372,2.94608346023,101.304664072,1734609548.52
7.92885218561,2.94608421215,101.304662658,1734609548.56
7.93516164273,2.94608488501,101.304661179,1734609548.62
7.94727649167,2.94608553092,101.304659718,1734609548.66
7.95441269688,2.94608626343,101.304658254,1734609548.71
7.9541867571,2.94608700601,101.304656642,1734609548.76
7.95500148926,2.94608780817,101.304655027,1734609548.83
7.95323668607,2.9460886386,101.304653494,1734609548.87
7.94329899456,2.94608938365,101.304651949,1734609548.93
7.93336621765,2.94609013434,101.304650374,1734609548.97
7.93381103594,2.94609081831,101.304648903,1734609549.06
7.94316696189,2.94609147468,101.30464759,1734609549.07
7.95635758154,2.94609221725,101.304646339,1734609549.13
7.95339486934,2.94609293504,101.304644948,1734609549.18
7.95822499134,2.94609365434,101.304643462,1734609549.23
7.96392788645,2.94609442418,101.304641973,1734609549.27
7.95561601967,2.94609515991,101.304640435,1734609549.32
7.95149066858,2.94609588225,101.304638826,1734609549.4
7.94868342392,2.94609667874,101.304637185,1734609549.43
7.94113335013,2.94609743507,101.304635622,1734609549.49
7.94138859678,2.94609816392,101.304634175,1734609549.55
7.94261615165,2.94609887368,101.304632733,1734609549.57
7.94715709798,2.94609954264,101.304631305,1734609549.63
7.95367688499,2.94610022095,101.304629928,1734609549.68
7.95477741305,2.94610093767,101.304628547,1734609549.74
7.94644242804,2.94610159833,101.304626954,1734609549.8
7.93541159295,2.94610222857,101.304625365,1734609549.85
7.94008708652,2.94610292427,101.304623851,1734609549.88
7.97776051145,2.94610373969,101.304622433,1734609549.93
7.97992386855,2.94610454732,101.304620996,1734609549.97
7.97735067923,2.94610538078,101.304619507,1734609550.04
7.97593375947,2.94610615187,101.304617982,1734609550.07
7.97885222267,2.94610687405,101.304616521,1734609550.12
7.97888710909,2.94610754777,101.304615086,1734609550.17
7.97560108826,2.9461082047,101.304613637,1734609550.22
7.97691756859,2.94610887414,101.304612262,1734609550.27
7.98320572358,2.94610954167,101.304610875,1734609550.32
7.98511175811,2.94611025346,101.304609425,1734609550.36
7.98832695559,2.94611102097,101.304607963,1734609550.42
7.98747250531,2.94611177812,101.304606518,1734609550.46
7.99001917616,2.94611251814,101.304605092,1734609550.52
7.99127245974,2.94611326058,101.304603674,1734609550.56
7.98565878626,2.94611397246,101.304602292,1734609550.62
7.98766048253,2.94611470967,101.30460095,1734609550.66
7.99043822847,2.94611554037,101.304599622,1734609550.72
7.98911000323,2.94611639639,101.304598219,1734609550.78
7.98653997108,2.94611723723,101.304596772,1734609550.82
7.98721227143,2.94611810001,101.304595384,1734609550.87
7.98748361319,2.94611888439,101.304593996,1734609550.93
7.98483544867,2.94611964004,101.304592577,1734609550.97
7.97801549267,2.9461204033,101.304591096,1734609551.04
7.97100744396,2.94612112922,101.304589669,1734609551.07
7.97373499162,2.94612183619,101.304588277,1734609551.12
7.9714953443,2.94612257601,101.304586875,1734609551.24
7.96912971511,2.94612342314,101.304585531,1734609551.25
7.97018248774,2.94612431795,101.304584225,1734609551.27
7.91481430456,2.94612490937,101.304582889,1734609551.32
7.92161238194,2.94612565077,101.304581478,1734609551.38
7.93499912322,2.94612637742,101.304580112,1734609551.43
7.94081436656,2.94612721897,101.304578847,1734609551.47
7.94353836682,2.94612816935,101.304577573,1734609551.53
7.93826062884,2.94612912893,101.304576247,1734609551.58
7.93599570077,2.94613005162,101.304574908,1734609551.66
7.9355689995,2.94613087196,101.304573571,1734609551.67
7.93595198728,2.94613158704,101.3045722,1734609551.73
7.93418438546,2.94613228095,101.304570794,1734609551.77
7.93161111698,2.94613299786,101.304569454,1734609551.83
7.94149466511,2.94613377686,101.304568192,1734609551.87
7.94233783521,2.94613457714,101.304566949,1734609551.92
7.94248970319,2.94613539411,101.30456565,1734609551.97
7.94750663918,2.94613623846,101.304564326,1734609552.05
7.95499836188,2.94613709128,101.304562959,1734609552.07
7.94667064026,2.94613796004,101.304561591,1734609552.12
7.93812806252,2.94613890423,101.304560273,1734609552.25
7.94109705463,2.94613988303,101.304558997,1734609552.27
7.9413996879,2.94614080707,101.304557673,1734609552.27
7.93322938122,2.94614168275,101.304556302,1734609552.32
7.96332061011,2.94614263764,101.304554905,1734609552.37
7.96804069635,2.94614340341,101.304553576,1734609552.42
7.96930603962,2.94614423806,101.304552325,1734609552.47
7.96586254798,2.94614502561,101.304551063,1734609552.52
7.97443770245,2.94614581143,101.304549802,1734609552.56
7.98624451272,2.94614661582,101.304548581,1734609552.63
7.99153641146,2.94614740539,101.304547298,1734609552.67
7.99102677405,2.94614823459,101.304545882,1734609552.72
7.98583596107,2.94614917977,101.304544504,1734609552.77
7.98611982912,2.94615014051,101.304543226,1734609552.83
7.97676919959,2.94615104401,101.304541977,1734609552.87
7.97278122324,2.94615193242,101.304540693,1734609552.91
7.96866216697,2.94615272851,101.304539345,1734609552.96
7.97335220687,2.94615346067,101.304538088,1734609553.04
7.97915207129,2.94615417763,101.304536911,1734609553.08
7.98245711997,2.94615491624,101.3045357,1734609553.13
7.98288623616,2.94615565448,101.304534432,1734609553.19
7.99190935772,2.94615633056,101.304533136,1734609553.24
7.99655615631,2.94615700782,101.304531786,1734609553.28
7.99301701412,2.94615778347,101.304530396,1734609553.33
7.98694600724,2.94615860913,101.304529008,1734609553.38
7.98700826894,2.94615947399,101.304527712,1734609553.44
7.98512157425,2.94616030787,101.304526388,1734609553.49
7.97751514241,2.94616108384,101.304525027,1734609553.56
7.97661260515,2.94616182476,101.304523727,1734609553.57
7.9781102417,2.94616257386,101.304522531,1734609553.65
7.98047678918,2.94616327894,101.304521357,1734609553.68
7.98564246204,2.94616396477,101.304520108,1734609553.73
7.99512740504,2.94616462207,101.304518812,1734609553.77
7.99894695636,2.94616525965,101.304517489,1734609553.84
7.99397192337,2.94616592734,101.304516135,1734609553.87
7.98926796019,2.94616669425,101.304514761,1734609553.92
7.98632322159,2.94616749661,101.304513442,1734609553.97
7.98206818383,2.94616825143,101.304512164,1734609554.05
7.98134209309,2.94616904253,101.304510928,1734609554.07
7.97681263089,2.94616979757,101.304509593,1734609554.12
7.97134897765,2.94617045998,101.304508252,1734609554.17
7.97692693397,2.94617110795,101.30450701,1734609554.22
7.97531024553,2.94617175649,101.304505811,1734609554.27
7.97122163977,2.94617243208,101.304504622,1734609554.32
7.97976768389,2.94617311775,101.304503449,1734609554.37
7.99065591861,2.94617375373,101.304502263,1734609554.42
7.99822453596,2.94617429065,101.304500996,1734609554.47
8.00015413295,2.94617481478,101.304499635,1734609554.52
7.99597290996,2.94617544143,101.304498283,1734609554.57
7.99743253645,2.94617622602,101.304496995,1734609554.62
7.99411612097,2.94617704141,101.30449578,1734609554.67
7.99618134275,2.94617784536,101.304494576,1734609554.72
7.9866909571,2.94617855862,101.304493346,1734609554.76
7.9845511429,2.94617920125,101.304492086,1734609554.82
7.98610416614,2.9461797792,101.30449086,1734609554.87
7.98153417371,2.94618031959,101.304489624,1734609554.92
7.9823888531,2.94618087721,101.304488412,1734609554.97
7.98509236332,2.94618150423,101.304487272,1734609555.05
7.98513162788,2.94618219521,101.304486147,1734609555.07
7.98524594493,2.94618289271,101.304484946,1734609555.14
7.98351224326,2.9461835382,101.304483645,1734609555.17
7.98239604663,2.94618412304,101.304482363,1734609555.24
7.97846597619,2.94618470645,101.304481113,1734609555.28
7.97136974614,2.94618532349,101.304479851,1734609555.32
7.96795615181,2.94618601005,101.304478678,1734609555.37
7.97266400699,2.94618668888,101.304477559,1734609555.43
7.97140836995,2.94618733105,101.304476482,1734609555.47
7.97336240672,2.94618797162,101.304475362,1734609555.53
7.97053016536,2.94618852149,101.3044742,1734609555.57
7.97139198147,2.94618903438,101.304473053,1734609555.62
7.97262291238,2.94618955828,101.304471892,1734609555.67
7.97234363854,2.94619011549,101.304470769,1734609555.72
7.96967026591,2.94619070402,101.304469717,1734609555.77
7.97215583827,2.94619129145,101.304468693,1734609555.83
7.97404957842,2.94619183581,101.304467683,1734609555.88
7.97607656382,2.94619240131,101.304466662,1734609555.92
7.97457388602,2.94619294907,101.304465616,1734609555.97
7.97642557509,2.9461935453,101.304464547,1734609556.04
7.97752235923,2.94619419052,101.304463501,1734609556.07
7.97578041907,2.94619483484,101.304462452,1734609556.12
7.9773474792,2.9461954712,101.304461359,1734609556.25
7.96621793229,2.94619606749,101.304460248,1734609556.27
7.96190224588,2.946196645,101.304459225,1734609556.27
7.96817574371,2.94619720709,101.304458254,1734609556.32
7.97061945032,2.94619772397,101.304457265,1734609556.36
7.97675737925,2.9461982067,101.304456208,1734609556.42
7.9756588405,2.94619867003,101.304455093,1734609556.48
7.96794674732,2.94619915827,101.304453942,1734609556.53
7.96990945283,2.94619976279,101.304452849,1734609556.57
7.96108249668,2.94620037354,101.304451817,1734609556.63
7.96993991733,2.9462009635,101.304450858,1734609556.68
7.97673515603,2.94620149424,101.304449867,1734609556.72
7.97531761229,2.94620201007,101.304448822,1734609556.77
7.97650113143,2.94620255384,101.304447759,1734609556.82
7.97544169426,2.94620314228,101.30444674,1734609556.87
7.98486102559,2.94620381995,101.304445759,1734609556.92
7.98179627024,2.94620447267,101.304444732,1734609556.97
7.9791755788,2.94620508445,101.304443706,1734609557.05
7.97973225266,2.94620563626,101.304442705,1734609557.07
7.97924953327,2.94620616231,101.304441728,1734609557.12
7.97778752539,2.94620670061,101.304440707,1734609557.17
7.97574216407,2.94620728988,101.304439687,1734609557.23
7.97799002193,2.9462079035,101.304438715,1734609557.28
7.98094764818,2.9462090729,101.304436721,1734609557.37
7.97185995616,2.94620953743,101.304435657,1734609557.45
7.97508894838,2.94621009262,101.304434642,1734609557.47
7.9763259571,2.94621064245,101.304433637,1734609557.52
7.9769853279,2.94621121366,101.304432616,1734609557.57
7.98290397599,2.94621177669,101.304431632,1734609557.62
7.98362058774,2.9462123155,101.304430633,1734609557.67
7.98155913502,2.94621281931,101.30442964,1734609557.72
7.97916652914,2.94621337787,101.304428577,1734609557.77
7.9725439772,2.94621401781,101.304427541,1734609557.82
7.97081340011,2.94621469428,101.304426583,1734609557.86
7.96963447053,2.94621532358,101.304425603,1734609557.93
7.97079897206,2.94621591351,101.304424613,1734609557.96
7.96917800792,2.94621644186,101.30442362,1734609558.05
7.97488647047,2.94621694475,101.304422628,1734609558.07
7.9782336168,2.94621749049,101.304421637,1734609558.12
7.97680152021,2.94621808274,101.304420641,1734609558.17
7.97609807551,2.94621867789,101.304419632,1734609558.22
7.96926920675,2.94621925296,101.30441864,1734609558.26
7.96594820172,2.94621981807,101.304417682,1734609558.32
7.96267937124,2.94622033008,101.304416743,1734609558.37
7.96688168496,2.94622086807,101.304415891,1734609558.43
7.97644150164,2.94622137075,101.304415043,1734609558.5
7.97955512535,2.94622191657,101.30441421,1734609558.54
7.98350021429,2.94622249176,101.304413339,1734609558.57
7.98872800078,2.94622302507,101.304412445,1734609558.62
7.99039975926,2.94622352715,101.304411521,1734609558.68
7.98452214058,2.94622398177,101.304410529,1734609558.72
7.98297725711,2.94622445326,101.304409571,1734609558.77
7.98312324006,2.94622493185,101.304408649,1734609558.83
7.98248684127,2.94622541618,101.304407835,1734609558.87
7.98291175533,2.9462258837,101.304407011,1734609558.92
7.98953514174,2.94622635529,101.304406213,1734609558.97
7.99075098988,2.94622677255,101.304405378,1734609559.05
7.99387991987,2.94622717916,101.304404539,1734609559.07
7.99691570923,2.94622765123,101.304403681,1734609559.12
7.99940086715,2.94622819845,101.304402817,1734609559.17
7.99775199033,2.94622872927,101.304401955,1734609559.25
7.99250146467,2.94622922375,101.304401109,1734609559.27
7.99704158679,2.94622971064,101.304400255,1734609559.32
7.99807028007,2.94623014621,101.304399408,1734609559.38
7.9996323809,2.94623057377,101.304398632,1734609559.44
8.00298290141,2.94623099348,101.304397885,1734609559.52
8.00009884685,2.94623138352,101.304397077,1734609559.54
8.00520275533,2.94623179641,101.304396217,1734609559.57
8.00663640723,2.94623220462,101.304395398,1734609559.64
8.00518537592,2.94623261318,101.304394595,1734609559.68
8.00410094485,2.94623311902,101.304393855,1734609559.72
8.00674964767,2.94623362251,101.304393092,1734609559.77
8.01051476505,2.94623410108,101.30439236,1734609559.82
8.01391234528,2.9462345498,101.304391579,1734609559.88
8.01183377486,2.94623495334,101.304390788,1734609559.92
8.01651845407,2.94623539927,101.304390022,1734609559.97
8.01711357851,2.94623584352,101.304389238,1734609560.05
8.01470403839,2.94623628792,101.304388443,1734609560.07
8.0137864342,2.94623672808,101.304387662,1734609560.14
8.01053510886,2.94623713681,101.304386894,1734609560.19
8.01082197297,2.94623752806,101.304386162,1734609560.23
8.01785108726,2.94623785984,101.304385462,1734609560.27
8.02824056428,2.94623817799,101.30438479,1734609560.32
8.04081961047,2.94623847448,101.304384099,1734609560.38
8.04580065608,2.94623881906,101.304383318,1734609560.42
8.05301213171,2.94623925825,101.304382482,1734609560.5
8.04651025962,2.94623971319,101.304381596,1734609560.53
8.03836517129,2.94624021792,101.304380723,1734609560.57
8.03461417835,2.94624073133,101.304379899,1734609560.63
8.03261062317,2.94624119929,101.304379173,1734609560.67
8.03398608789,2.94624167301,101.304378488,1734609560.74
8.03602048289,2.94624211818,101.304377793,1734609560.79
8.03896577191,2.94624249835,101.304377001,1734609560.83
8.04167182837,2.94624287491,101.304376148,1734609560.87
8.04886449594,2.9462432445,101.304375266,1734609560.92
8.0517916251,2.94624366319,101.304374378,1734609561.04
8.04855889641,2.94624474864,101.304372604,1734609561.08
8.03979956638,2.9462453216,101.304371724,1734609561.12
8.03436690383,2.94624586174,101.304370852,1734609561.18
8.03020164743,2.94624629522,101.304369984,1734609561.23
8.0312156966,2.9462467325,101.304369122,1734609561.27
8.04055608157,2.94624719144,101.304368298,1734609561.32
8.04347756226,2.94624770401,101.304367456,1734609561.37
8.04819360282,2.94624825943,101.304366549,1734609561.42
8.04353516735,2.94624878405,101.3043656,1734609561.46
8.0447181249,2.94624935064,101.304364684,1734609561.52
8.04483763687,2.94624988462,101.304363729,1734609561.58
8.04775210004,2.94625038142,101.304362742,1734609561.62
8.04000071343,2.9462508984,101.304361783,1734609561.67
8.03864616528,2.94625143374,101.3043608,1734609561.71
8.03341570124,2.94625189963,101.304359664,1734609561.77
8.03101451322,2.94625231961,101.304358562,1734609561.83
8.03655683994,2.94625280856,101.304357617,1734609561.87
8.0390551053,2.94625334417,101.304356772,1734609561.92
8.03557071462,2.94625387732,101.304355837,1734609561.97
8.04386095423,2.94625479987,101.304353801,1734609562.1
8.04862556607,2.94625524925,101.304352747,1734609562.13
8.04373353813,2.94625584593,101.304351659,1734609562.18
8.04348589201,2.94625648663,101.304350509,1734609562.29
8.04492908623,2.94625704864,101.304349353,1734609562.29
8.04368473217,2.94625756927,101.304348285,1734609562.32
8.04931591544,2.94625813302,101.30434733,1734609562.38
8.0402787663,2.94625880082,101.304346345,1734609562.44
8.03504110593,2.94625935815,101.304345278,1734609562.47
8.04050259665,2.9462598688,101.304344232,1734609562.54
8.04333573766,2.94626035936,101.304343165,1734609562.57
8.03857252281,2.9462607766,101.304341935,1734609562.62
8.03870200831,2.94626128814,101.304340757,1734609562.67
8.04187704809,2.94626182805,101.304339644,1734609562.72
8.04379851837,2.94626234666,101.304338514,1734609562.77
8.04061536118,2.9462629249,101.304337351,1734609562.82
8.03786783572,2.94626343551,101.304336161,1734609562.87
8.04158275761,2.94626393186,101.304335056,1734609562.92
8.04260531534,2.94626444528,101.304333983,1734609562.97
8.03898087703,2.94626492437,101.304332806,1734609563.05
8.03996680863,2.94626543643,101.304331627,1734609563.07
8.03725751676,2.94626596767,101.30433045,1734609563.12
8.03495451715,2.94626651879,101.30432924,1734609563.17
8.02817030624,2.94626711439,101.304327987,1734609563.22
8.03030513972,2.94626769198,101.30432679,1734609563.28
8.03561825864,2.94626825496,101.304325651,1734609563.33
8.03201204352,2.94626878509,101.304324538,1734609563.37
8.03195294179,2.94626929303,101.304323348,1734609563.42
8.03196981084,2.94626981154,101.304322106,1734609563.47
8.03436750174,2.94627034106,101.304320863,1734609563.52
8.03482705913,2.94627087256,101.304319606,1734609563.56
8.02850820776,2.94627141889,101.304318372,1734609563.62
8.02687735297,2.9462719887,101.304317169,1734609563.67
8.0296897525,2.94627246148,101.304315944,1734609563.73
8.02721581887,2.94627288903,101.30431468,1734609563.79
8.02928886656,2.94627332709,101.304313381,1734609563.83
8.02447022498,2.94627375136,101.304312107,1734609563.88
8.02722126339,2.94627422392,101.304310851,1734609563.92
8.02682850976,2.94627471017,101.304309567,1734609563.97
8.02401277609,2.94627520401,101.304308238,1734609564.06
8.02467006817,2.94627570819,101.304306955,1734609564.07
8.0244705053,2.94627665305,101.304304422,1734609564.18
8.02322372608,2.94627714712,101.304303155,1734609564.23
8.01886254083,2.94627762327,101.304301849,1734609564.27
8.02238989528,2.94627804908,101.304300538,1734609564.32
8.01842731051,2.94627845072,101.304299241,1734609564.37
8.01871386543,2.94627881691,101.304297862,1734609564.42
8.02064024657,2.94627925483,101.304296496,1734609564.47
8.02035690844,2.94627974211,101.304295195,1734609564.53
8.02442996763,2.94628021874,101.30429389,1734609564.57
8.02284943871,2.94628068228,101.30429255,1734609564.62
8.02354884706,2.94628104986,101.304291175,1734609564.67
8.03400496673,2.94628139356,101.304289825,1734609564.72
8.02563362569,2.94628175984,101.304288419,1734609564.77
8.02195308823,2.94628219328,101.304287051,1734609564.82
8.02055144124,2.94628268428,101.304285731,1734609564.88
8.01929731015,2.94628315913,101.304284409,1734609564.92
8.01219319552,2.94628359587,101.304282997,1734609564.97
8.01275770459,2.94628399176,101.304281546,1734609565.04
8.01473219693,2.94628435668,101.30428013,1734609565.07
8.01524991263,2.9462847265,101.304278753,1734609565.12
8.01452480629,2.94628515467,101.304277334,1734609565.17
8.01997967064,2.94628596041,101.304274386,1734609565.29
8.02038450446,2.94628632021,101.304272838,1734609565.32
8.01615386922,2.94628663461,101.304271251,1734609565.36
8.00685031991,2.94628738804,101.304268242,1734609565.51
8.00392380543,2.94628774069,101.304266824,1734609565.53
8.00872438867,2.94628812457,101.304265429,1734609565.58
8.01271941792,2.94628849662,101.304264032,1734609565.64
8.00855338946,2.94628881802,101.304262573,1734609565.68
8.00576312374,2.94628916346,101.304261085,1734609565.72
8.01013521478,2.94628948304,101.304259578,1734609565.8
8.0125412615,2.94628981636,101.304258104,1734609565.83
8.01710977312,2.94629018862,101.304256674,1734609565.87
8.01744612027,2.94629051247,101.304255178,1734609565.92
8.02188820578,2.94629078399,101.304253703,1734609566.02
8.0237635076,2.94629106486,101.304252282,1734609566.06
8.02631906327,2.94629134456,101.304250861,1734609566.07
8.02321028523,2.94629161857,101.304249379,1734609566.12
8.03119198885,2.94629245012,101.304244868,1734609566.29
8.02409797534,2.94629274813,101.304243332,1734609566.34
8.02697766107,2.94629303462,101.304241796,1734609566.37
8.02329812199,2.94629334912,101.304240336,1734609566.43
8.0257428335,2.94629358964,101.304238854,1734609566.47
8.02661899384,2.94629380376,101.30423736,1734609566.52
8.02325259428,2.94629405712,101.304235826,1734609566.57
8.02509575244,2.94629423428,101.304234264,1734609566.62
8.01853616163,2.94629445667,101.304232694,1734609566.67
8.01810922008,2.94629470372,101.304231146,1734609566.72
8.02077100147,2.94629497295,101.304229563,1734609566.79
8.01591716055,2.94629556974,101.304226383,1734609566.87
8.01323572546,2.94629586341,101.304224837,1734609566.92
8.01679481007,2.94629619772,101.304223326,1734609566.97
8.0131319249,2.94629650745,101.304221796,1734609567.07
8.02079058252,2.94629680799,101.304220263,1734609567.07
8.01784114912,2.94629717885,101.304218693,1734609567.12
8.01299431454,2.9462975542,101.304217112,1734609567.17
8.01894042455,2.94629824812,101.304214074,1734609567.28
8.02459926065,2.9462984872,101.304212561,1734609567.32
8.02872674074,2.94629875114,101.304211047,1734609567.37
8.04514394794,2.94629906298,101.304209519,1734609567.42
8.04135857802,2.94629941774,101.304208007,1734609567.48
8.04270140268,2.94629985464,101.30420646,1734609567.53
8.03932657279,2.946300221,101.304204828,1734609567.58
8.03695103992,2.94630047541,101.304203189,1734609567.62
8.0373634547,2.94630072737,101.304201655,1734609567.67
8.03185498063,2.9463009326,101.3042001,1734609567.72
8.03425212856,2.94630128229,101.304198606,1734609567.76
8.04286367353,2.94630178451,101.304197185,1734609567.82
8.05603039078,2.94630217796,101.304195765,1734609567.86
8.06161973812,2.94630253777,101.304194209,1734609567.91
8.0569203971,2.94630279286,101.304192495,1734609567.96
8.05818037596,2.94630303069,101.304190829,1734609568.05
8.05058348551,2.94630333127,101.304189219,1734609568.07
8.04740709905,2.94630377539,101.304187661,1734609568.12
8.05526066665,2.94630419993,101.304186113,1734609568.17
8.05437967647,2.94630463546,101.304184588,1734609568.23
8.05380126648,2.94630494998,101.304183019,1734609568.27
8.05636017956,2.94630524732,101.304181426,1734609568.32
8.06217142288,2.94630549491,101.304179884,1734609568.37
8.0719850501,2.94630581268,101.3041784,1734609568.43
8.07254119311,2.94630616831,101.304176809,1734609568.48
8.06586592831,2.9463065392,101.304175136,1734609568.53
8.06510635,2.9463068233,101.30417344,1734609568.59
8.06550091691,2.94630707558,101.304171778,1734609568.62
8.06206633896,2.94630748913,101.304170115,1734609568.68
8.06542342342,2.94630803337,101.304168489,1734609568.73
8.0642959103,2.94630851721,101.304166884,1734609568.77
8.06490915455,2.94630888922,101.304165312,1734609568.82
8.06298610102,2.94630911407,101.304163684,1734609568.87
8.06025822368,2.94630937442,101.304162078,1734609568.92
8.06524382997,2.94630977288,101.304160536,1734609568.97
8.07493321225,2.94631022405,101.304158965,1734609569.04
8.06749515701,2.94631068061,101.304157272,1734609569.07
8.06168061588,2.94631097085,101.30415546,1734609569.12
8.05704890098,2.9463113252,101.304153719,1734609569.18
8.05337561294,2.94631170404,101.304152039,1734609569.22
8.05493710749,2.94631206646,101.304150392,1734609569.27
8.05354223028,2.94631246823,101.30414879,1734609569.32
8.05269949976,2.94631291331,101.30414717,1734609569.37
8.05801562686,2.9463133435,101.304145588,1734609569.42
8.06130078249,2.94631375388,101.304143987,1734609569.47
8.0556284301,2.94631415159,101.304142321,1734609569.52
8.05723670311,2.94631455907,101.304140663,1734609569.56
8.06488263514,2.94631501985,101.304139067,1734609569.62
8.06460009981,2.94631554242,101.304137459,1734609569.68
8.06422705576,2.94631604827,101.304135745,1734609569.72
8.06600711495,2.94631652,101.304134055,1734609569.77
8.06330057327,2.94631697717,101.3041324,1734609569.87
8.067688982,2.94631737558,101.304130795,1734609569.88
8.06641236693,2.94631780751,101.304129178,1734609569.93
8.0646926146,2.94631829106,101.304127548,1734609569.97
8.06968039833,2.9463187081,101.304125952,1734609570.04
8.07409137674,2.94631915661,101.304124349,1734609570.08
8.0678118309,2.94631964203,101.304122624,1734609570.13
8.07058615889,2.94632015091,101.30412089,1734609570.19
8.06901349034,2.94632067163,101.304119169,1734609570.25
8.06276504137,2.94632116499,101.304117451,1734609570.28
8.06072023232,2.94632163058,101.304115745,1734609570.32
8.06150204688,2.94632210997,101.304114092,1734609570.37
8.06019577663,2.94632255242,101.304112469,1734609570.42
8.06837605126,2.94632304396,101.304110886,1734609570.47
8.07427318674,2.94632353118,101.304109262,1734609570.52
8.06910346914,2.9463240548,101.304107549,1734609570.57
8.06844462082,2.94632454004,101.304105746,1734609570.62
8.06826299522,2.94632507639,101.304104015,1734609570.67
8.05895434786,2.94632559897,101.304102291,1734609570.73
8.05412245169,2.94632616515,101.304100598,1734609570.77
8.0578203965,2.94632672865,101.304098964,1734609570.82
8.05941761844,2.94632727241,101.304097372,1734609570.87
8.06429783069,2.94632778603,101.304095786,1734609570.92
8.06138628535,2.94632827741,101.304094084,1734609570.97
8.06280874927,2.94632879384,101.304092364,1734609571.04
8.071712479,2.94632936231,101.304090707,1734609571.07
8.07442081813,2.94633000724,101.304089026,1734609571.12
8.06989195384,2.94633061772,101.304087304,1734609571.17
8.07446611952,2.94633119577,101.304085673,1734609571.23
8.07772361208,2.94633171185,101.30408412,1734609571.26
8.08150877152,2.94633217434,101.304082499,1734609571.31
8.07875231095,2.94633264599,101.304080816,1734609571.36
8.07606223412,2.94633315345,101.304079095,1734609571.42
8.06695223413,2.94633370091,101.304077423,1734609571.48
8.05473087169,2.9463342793,101.304075758,1734609571.53
8.04612341616,2.94633486013,101.304074045,1734609571.57
8.04500642512,2.94633544297,101.304072418,1734609571.63
8.05276332982,2.94633609391,101.304070872,1734609571.69
8.04909611214,2.94633665908,101.30406922,1734609571.74
8.04533858504,2.94633722825,101.304067574,1734609571.77
8.05413145479,2.94633776007,101.304065999,1734609571.83
8.05037358962,2.94633827192,101.304064448,1734609571.87
8.0560632972,2.9463388404,101.304062855,1734609571.93
8.06486574654,2.9463394446,101.304061276,1734609572.0
8.06798899174,2.94634005986,101.304059691,1734609572.05
8.06647452433,2.94634066488,101.304058103,1734609572.08
8.06754855253,2.94634120512,101.304056467,1734609572.12
8.07248059381,2.94634176835,101.304054916,1734609572.17
8.06652488653,2.94634232685,101.304053408,1734609572.27
8.06486888882,2.94634294102,101.304051901,1734609572.29
8.06794754509,2.94634359203,101.30405042,1734609572.32
8.06403699145,2.94634423218,101.304048964,1734609572.39
8.06646557525,2.946344796,101.304047499,1734609572.43
8.07829286437,2.94634533255,101.304045941,1734609572.47
8.07268290222,2.94634587729,101.304044323,1734609572.53
8.06240864191,2.94634641489,101.304042716,1734609572.57
8.06546144374,2.94634696011,101.304041127,1734609572.62
8.06547237467,2.94634758035,101.304039573,1734609572.68
8.06431890465,2.94634818708,101.30403803,1734609572.71
8.0650426168,2.94634879499,101.304036479,1734609572.76
8.06295461021,2.94634938793,101.304034953,1734609572.83
8.06163356453,2.94634997259,101.304033411,1734609572.88
8.05740202498,2.94635058572,101.304031863,1734609572.92
8.05408847518,2.94635119866,101.304030296,1734609572.98
8.05424753949,2.94635182225,101.304028772,1734609573.06
